x,y,label
1.900036877187085,0.4136936268478245,1
1.9678371285672336,0.17666265743964352,1
1.9471099004570165,0.5475134098149329,1
-1.1648157153601788,0.36133918264096676,0
0.34732380104063254,-0.42063054604556505,1
0.02241582361369518,0.5471988536945467,0
0.11833526997546631,-0.001763873131797336,1
1.4954300611376414,-0.7497647649987265,1
-0.11084987627524844,0.45140640175765007,1
-0.7794659003642477,0.5347332229484436,0
2.040407823273328,0.03180178933080291,1
-0.5458829771221717,1.0288816205432023,0
-0.6613154444126881,0.6773500745931741,0
1.392263648214449,-0.13058492933465937,1
0.3938076932734039,-0.3649526428968799,1
0.2850567047250743,1.0713569741907252,0
-0.06885448732261856,0.1832141052273283,1
-0.8197688378791123,0.586335352552474,0
0.42889030190809296,-0.1670918590262762,1
-0.9907240127291648,0.040566926927376894,0
0.8184762439299909,-0.7197357132224945,1
0.7920907131191792,-0.6459183930530397,1
0.8165430010344286,-0.4989332276956706,1
1.8412405453747858,-0.03425167768995689,1
0.25561171073037176,0.15167075053864548,1
-0.4782408863558641,0.6398968142612963,0
0.9966116253425087,0.037519237065184924,0
0.9483878607560688,-0.3544394433975354,1
0.05071054841668829,0.5146529829627897,1
-0.8237929329239851,0.6552383130410474,0
0.7900304539205028,0.8448926931588068,0
-0.9770699821136414,0.11445673473494522,0
0.42424710682257194,-0.37801437873657817,1
1.4519239502075685,-0.5647680934386867,1
-0.6972995426788924,0.5258630559008515,0
1.107668834327111,-0.41337542771728425,1
0.6940810574536721,0.8303193936939941,0
-0.09555054330518639,1.024177711089481,0
0.16708261644331868,0.3287843762422059,1
1.884683254927043,0.2435717841125024,1
1.84056406692362,0.5116858459884163,1
1.0627033299882085,-0.5366389749742794,1
0.4617063091196848,-0.18735874369338829,1
0.024689075506456756,0.36491619973491285,1
0.9036589568483819,0.01447801942024729,0
0.38864061833597946,-0.4721161251125161,1
-0.6907365785310109,0.668409105794967,0
0.26601956111457814,1.06577867883844,0
0.4441363827130184,-0.20153473727450466,1
0.5274023672946592,0.9396793638163982,0
-0.5268904763646883,0.6018003178218909,0
0.68402610840893,-0.3793430287672229,1
-1.118075388368861,0.07418470865342422,0
0.7726670310649759,-0.5359282291704559,1
-0.1506673567700771,-0.2331203613104491,1
-0.0027402868782016865,1.1857670883608264,0
2.181412829428075,0.29905833368676715,1
0.04773779320193605,1.2203361641811508,0
0.12092971704378286,1.238733076554211,0
1.2740926750404724,-0.19467611970877624,1
0.5300823881792892,-0.2827599285592419,1
2.0374431475883275,0.27800726357325267,1
-0.6125656172503047,0.6666073447725711,0
0.006202824226357637,0.9301443509689915,0
1.550056043999737,-0.25211141852054963,1
-1.0071055223642027,0.16617375888636296,0
-0.9280860701324495,0.025670959204005223,0
0.5455079169989909,0.6835328578868236,0
0.8583695449604718,0.6154006584161102,0
1.3401637639203083,-0.5077060988897019,1
2.0510519799578577,-0.2677525453485802,1
0.46324199502909424,0.6488079949790678,0
-0.522466468678621,0.7784465929737191,0
-0.9007476128994972,0.25396642080444065,0
0.37522005076778897,-0.34923923975542925,1
0.017228804631427286,0.9431998786422088,0
1.1256192356642711,-0.18533925606163792,1
1.9614380863411611,0.7024338117952174,1
-0.7462544588446297,0.5876544551628999,0
0.9020268336630588,0.2696985320794372,0
0.6164114492906277,-0.43784551237233005,1
0.9061159287779765,-0.24026405539227486,1
-0.39909291519097173,0.6309452023271662,0
1.7525136358746511,-0.3570646551409302,1
0.5373834518855374,0.5473462389352544,0
1.067948970090604,-0.39097054551872185,1
-0.9791885926895844,0.3376885849032186,0
-0.30243188627460527,0.7605564331002707,0
2.0497567014527256,0.3378048178014512,1
-0.233555429442785,0.6240622452346265,0
1.168817732364823,-0.6920478171338114,1
1.6048139881377155,-0.14229662892998393,1
-0.8015458458364163,0.6889462444669427,0
0.8817142516165075,-0.30782261421321305,1
0.34485024838485356,-0.24826577521781712,1
0.12966652135932585,1.1279088873658274,0
0.07800993145176559,1.3968269165687475,0
0.9375514878898495,0.4650940723360856,0
2.0822747015265706,0.4604813782238034,1
0.20652254074183907,0.9730009126079961,0
-0.9456364068892777,0.46868147167787955,0
0.10871893880387162,-0.014034861685329053,1
0.6362196723944369,-0.376176821091537,1
-0.8070094795304461,0.46093593817338147,0
-0.02111719335339407,-0.11831573971757559,1
1.5716430618616208,-0.17952700701272895,1
0.6458504318877427,0.3699544975509424,0
0.9768205319152024,-0.8727818352633738,1
0.9338333656194229,0.9464128380547279,0
-0.3604479681115147,0.9528228844364894,0
0.883135822726428,0.4162725684555585,0
1.4802407403285371,-0.19034823904226483,1
1.9510466929066916,0.04022683250769996,1
1.0548654327991027,0.22457066210914853,0
2.0899730875504563,-0.2184857388649632,1
1.0419420685327023,0.6931010715703273,0
0.1881400240839324,0.5822685227013382,1
1.806347902146264,-0.46595995257945155,1
0.5912581165302654,-0.7573845842600508,1
-0.6008184440760536,0.4371306767780756,0
0.21738916528730648,0.1444473672211381,1
-0.13550672480025702,1.3517271084862554,0
-0.8309621130156526,0.6724840657429207,0
0.1443607732923666,0.11626041255690439,1
-0.06729863034756994,0.9951478847287507,0
2.0486086063031577,0.07990094748494353,1
0.09586817291563134,0.0008031043388517373,1
0.06989860516562053,0.020084514742519155,1
0.8016330152742,0.879032105470592,0
0.5711435226879626,-0.38580905294094797,1
1.765178434098288,0.19896968809249585,1
1.7974149746789947,-0.048823220402520934,1
-0.6712091929381561,0.7137775076075488,0
0.25732061177139925,-0.06150487437416115,1
-1.1202231599610808,0.22974647394363895,0
0.3115434481439309,0.8563802266667633,0
0.041532513705352124,-0.25523389548765657,1
1.4517502947432461,-0.26746009642976565,1
1.6218167204241456,-0.10010491757305509,1
-0.050321172142206036,0.4596846196072344,1
0.5803722883962971,-0.5389889995756174,1
2.169621604604007,0.8190123428050697,1
0.035177739968875354,-0.306046478840491,1
-1.099772609359893,0.046426567569187005,0
0.637334346129335,0.8191966151529341,0
1.8560956898017473,0.7350487595692261,1
1.1882811691467272,-0.4654578870548723,1
1.9163273622158634,0.26395067182614124,1
0.14676264803617428,0.2876804707274314,1
1.7152644739988283,0.056251833773876436,1
0.8621109254128094,-0.3589799236281448,1
1.1908847063139025,-0.6511948701782184,1
0.4262238006211056,-0.2793428733824096,1
0.7559534978601181,0.667572054784291,0
0.22041857284804414,-0.19768400797056634,1
0.4452439197804942,0.610452633293883,0
1.2977835633573733,-0.4882358661448403,1
1.3465633033021744,-0.48954322295268754,1
0.7013158651476581,0.032655563638032375,0
0.3267879195003434,-0.3869507751227999,1
0.2763907544074013,-0.19058690605261125,1
1.4689803200370166,0.10668472117004446,1
1.73598543742433,-0.11900609866990104,1
-0.6251071358959183,0.813721219402887,0
-0.4477472883768012,0.7259831101881152,0
0.3222342541141517,0.8321527030069871,0
1.1251910072896858,-0.9229064378813796,1
-0.2847252811372471,1.164275964160939,0
0.04715944158668081,-0.10052894922721467,1
0.46985046701739674,0.8062533084044626,0
0.29218796982225365,1.1919094696722228,0
0.7289149532692321,0.8772606397760396,0
-0.6720301591096904,0.44003403790373563,0
-0.5757952760653732,0.9113966318128133,0
0.05219624325503125,-0.4186631483035188,1
-0.3580796298431442,0.811083797246194,0
0.5361762747208887,-0.5479252504116708,1
1.713380859727586,-0.2781333235730941,1
-1.0626299234350045,0.18109426204700263,0
-0.7136951224810764,0.7922295431355723,0
0.9404061954381172,-0.03476644193866126,0
-1.0668359946012524,0.27177368742301744,0
-0.14260412724804,1.1785421890916759,0
0.790912362241885,0.026067670280953123,0
1.3793072231666172,-0.5791833047519728,1
-0.5304958043841398,1.0049658043886407,0
-0.8838943555728085,0.6837749983015783,0
1.014780496511755,-0.8577545847127739,1
1.9545500693290263,0.22437932962696536,1
0.5294511665990776,-0.20425276987691593,1
-1.11936054490088,-0.04791969547776076,0
1.0000558758486817,0.2230534723074758,0
0.2697566170694343,0.6840815864712524,0
0.25693765633155474,0.916656774565636,0
-0.8516318911089471,1.0342728419061542,0
0.4536536498699963,0.06563051252352099,1
0.8636715495813417,0.44221391991489667,0
-0.034164353949681,0.5533518579588468,1
0.025481311614551236,0.7035768863970662,0
0.8586902474318595,0.8439872263221053,0
0.1008476101789556,0.8891377328203682,0
0.7660080124476225,-0.40909567912388306,1
-0.7173509872306623,0.48203301959403716,0
0.3513491885075318,-0.07966719872863359,1
1.590947248317982,-0.20881972338175978,1
1.9432278782125518,0.31286838093951486,1
1.060160674834165,0.02948250776506922,0
0.107179199267673,0.2195311793523248,1
0.1502236688326818,0.04969579661859333,1
1.5078530619926886,-0.5639770255849137,1
0.7444130380652204,0.6400086215106626,0
-0.845902782575837,0.48681542501150665,0
1.0165913873040506,0.3160781938313265,0
2.139930248617102,0.3810982482306315,1
-0.006630646015205299,0.9600406663574682,0
1.014370965943181,-0.4025106326521189,0
0.20829864093581463,0.16336639660486243,1
0.9463587942474431,-0.01480059418119728,0
-0.7111073335659341,0.6433078661919194,0
1.9438503925370698,-0.06426462526655607,1
1.2933972488916754,-0.3933390623364692,1
-0.7497838927548076,0.7190960233542298,0
2.0005528898085276,0.3951993354221228,1
0.9186776045287122,0.255969102989696,0
-0.017856289794006552,0.011887886608547917,1
0.27914224473985605,0.23173520764241945,1
0.7280380386927517,0.19621149554322656,0
-0.7844691795056318,0.4997648994495455,0
1.7795934986357773,-0.0702532143983122,1
1.0743634687431314,-0.04194423769795405,0
0.09066733152850398,1.1846885603760746,0
0.6148695215602393,0.9329389341008347,0
-0.4314992986397725,1.1100876546519927,0
0.5232474750311723,0.6837387754611264,0
0.7430949497937098,0.4106388177021669,0
-0.38024191103638666,0.7067824404859645,0
1.0306097467053446,-0.16485206466870028,1
-0.07749589498925637,0.8784372529906699,0
1.8735699201941791,-0.14240683937576482,1
1.2682357767519346,-0.1674816999784885,1
0.4065349892528422,0.8817410629085891,0
0.9463212836512744,0.8378766093009918,0
-0.12486969652356056,0.8058980150950168,0
0.23141058884646362,0.948662743853165,0
1.9811241504355506,0.0418084468413179,1
0.10700267915759132,0.7871684472165683,0
0.9544480240661507,-0.07202027360744225,0
0.12873059480489252,-0.2855963532580259,1
1.000004250386272,0.292661839792943,0
0.8319295921157766,0.3865392671210808,0
1.2303348294626268,-0.25825955157277947,1
0.878646328770135,-0.2971373362898631,1
0.5467720161270246,1.231599884923618,0
2.068737816239715,-0.043351421315067216,1
0.8406976735366771,-0.5611680605736074,1
1.0073194720657077,0.3144158058134571,0
0.4731556172139488,-0.3059005388972227,1
0.61347666194667,0.8365593641436104,0
1.7374666268324952,0.20586181541165904,1
-0.30643710806711316,0.9298600552059572,0
-0.8833252139603761,0.2087416573857453,0
0.4580689196463349,1.012020245153629,0
1.2518886872008732,-0.4069071479605997,1
-0.00046348601750666185,0.4932351054482994,1
1.969101503082371,0.1296550768930013,1
-0.9982084607758055,0.39433447850385106,0
0.7855051725019365,0.48370700275929224,0
0.5047230652298716,-0.13331463429964224,1
1.851087608678206,-0.18466145569565734,1
-0.9741682383625522,0.07839783280982704,0
0.5603236029991059,1.2859700286898885,0
-0.635619628101628,0.5841141249239988,0
0.6509818572745085,1.0754734166612374,0
0.15201979857513387,-0.26761273254532636,1
-0.02124955045033892,1.255374718619604,0
1.9617428883362573,0.06257000688933644,1
2.0381547073389155,0.47753982921983534,1
-0.8598158201588627,0.6997543478420429,0
0.7368976313206974,-0.352234808867662,1
-0.9823140935485907,0.4065854036863812,0
-1.0277884377562396,0.2344025400534452,0
-0.12143391677816825,0.7942779663586249,0
-0.8173004183154596,0.4225411811116071,0
0.3550498861698054,0.5167181235101763,0
2.0434321453004256,0.03307789728589797,1
0.7184702733165598,-0.14176398732189377,1
0.1099034699467362,0.47848400569867783,1
-0.5122011284825124,0.6762869357675888,0
0.8896237874754721,0.5667895233024443,0
0.17150363913968317,0.013249783076723552,1
-0.6982801848716044,0.80977682397385,0
-1.1036070841604049,0.02607256259074414,0
1.8289653089455826,0.3690381079423516,1
1.0602021425899615,-0.6037145712066553,1
0.7660841467122695,0.4052375101480032,0
-0.62963849426164,0.529720799427774,0
0.5815425459259523,-0.34446666595466313,1
-0.1057379390211441,0.5572802679246998,1
0.7734155722418692,-0.6264307594659162,1
-0.32830365202392886,1.028777273612552,0
-0.20981661942606775,0.8201957285849071,0
0.3673218607732807,-0.3467421838701251,1
0.2099542060075047,1.0364000427431128,0
0.08215441532316922,0.4906192236161657,1
0.6991661580372699,0.7108693747052883,0
1.083039202272264,0.17955427000052204,0
1.3035033674505143,-0.3028445992562408,1
1.528066694935228,-0.5919470812572754,1
1.6739166765764755,-0.13112727485326112,1
0.5399194092016528,-0.417716887153919,1
0.47124752519323254,-0.3062776040591394,1
0.1750350191331509,-0.10689467945415385,1
0.6223975651983235,1.183888102555494,0
-0.017124503907695064,0.506288866252931,1
1.824262433197874,-0.21648371692153207,1
-0.47537860911526764,0.8155517085896843,0
-0.04825937341144865,0.5010995250880308,1
-0.9198138079238335,0.5956215636784521,0
-0.8284456885205047,0.4534299258448437,0
1.046867460752246,0.10679814212683099,0
1.0928937084925796,-0.3028139007414421,1
-0.1267714183752917,0.7295364035370775,0
-0.6682869368219049,0.41666386345128864,0
0.4164302988030834,0.9438014971578137,0
0.17505787019290733,0.06066487963796863,1
1.2444992154873602,-0.5233462920221429,1
-0.9242278052044569,-0.26868079761686636,0
0.15761295039015932,0.1994055089171174,1
-0.4883185772119758,1.1757863081823658,0
0.22329299022455287,0.6979049229130417,0
1.6983192112513332,-0.4502444298540144,1
0.4761984527210465,0.9196497054215903,0
1.3207682185362755,-0.6615189663309199,1
-0.41482161554246894,0.7672814141908032,0
-0.9915711717606494,0.04094941778192207,0
1.942756973221179,0.00753347749511959,1
0.996879396836519,0.32543087215225036,0
-0.9976048823457814,0.216870826744887,0
-0.5025570092012863,0.6887848245132888,0
1.9008782380062712,0.5770920323708889,1
0.9582297020277487,0.48197620711757083,0
1.1797283071987734,0.5633180807344128,0
0.4844752802131597,-0.5737351836886198,1
-0.2074100131214741,0.9395699082303862,0
-0.9252963565440679,0.1281153807191211,0
-0.13747196917562393,1.3886729214348517,0
1.6658624879999298,-0.23649364237849896,1
1.0756200100985245,0.15054867845165243,0
-0.30940332276180516,1.1765895060766796,0
1.129777994851821,-0.17193625782613087,1
2.0298915511628235,0.12829973471565953,1
0.8020128030191216,-0.2943072765564654,1
0.30337928093141414,-0.10599027394051001,1
0.13930547574029578,-0.03889463178888159,1
0.7938198726116921,0.42882385535210465,0
1.356385274114235,-0.3379432081734393,1
-0.05559688244874317,0.5175929713935737,1
-0.6242176071676866,0.6616582047271954,0
-1.1571090080046875,-0.10876703706815194,0
-0.10857573766470954,0.983383884471663,0
0.7263994746305373,0.985331972167178,0
0.907684876214362,0.4406977050837787,0
1.9941137784954421,0.17499550039565118,1
1.467237939224121,-0.3902193828471295,1
0.4394264310408848,-0.3374742432197687,1
0.3060518149010616,0.8297038309810217,0
-0.16469745484516768,0.9126772586815027,0
0.14414165041639326,0.19384356352271195,1
0.8607677205622642,0.64507503341688,0
-0.05218037316998152,0.3028318642165263,1
1.7571518537887485,-0.1278965173668762,1
-1.0479796626668643,0.17197134621861906,0
1.1218796811415588,-0.28058363305889544,1
1.4455586172975528,-0.4078341811434646,1
-0.8342405791328953,0.11905907399247995,0
0.9901806303618916,-0.19812676397895007,1
0.38809559087500967,-0.4801059866588881,1
0.879048434619229,0.3475267088219544,0
1.580205421830372,-0.26785714106153363,1
-1.0919737581161144,0.3386911778250979,0
-0.41524828270370545,1.007106946326148,0
1.8535957023881786,-0.2432674874114676,1
1.733358243343907,-0.29014565452088736,1
0.09512910961410605,0.059154749014677446,1
0.7633816282262357,-0.4860614272279279,1
-0.0907771813486119,1.1607020424931194,0
0.2847150582243027,-0.23335839831659325,1
1.938796951846918,-0.15138103516071078,1
1.3547951695567857,-0.8122600859795905,1
-1.08908129379771,0.28664443738777895,0
1.197610083216372,-0.2634641677392713,1
0.603033985103159,1.1459240176403285,0
0.7821173480259873,0.26259724778181714,0
-0.4148382879769211,1.2441352315243432,0
0.09654694509370948,0.8484864856927439,0
0.7600163064243867,-0.4821231333017394,1
1.8496181768851458,0.8171026798438344,1
1.9549386347441517,0.1265379457652972,1
0.49235175865101494,-0.20551324898461654,1
-0.648634588777315,0.8072827130025966,0
1.7065533819942211,-0.08764473208691859,1
-0.24553835070083901,1.1477628210415547,0
1.074697164529766,-0.19655815357935247,0
0.0032653550530277165,0.6558032971190654,1
0.8436559798870678,0.5969551917740652,0
0.38049670976889194,0.7958206666683316,0
0.7112917460453612,-0.337289762716997,1
0.880156136910778,0.2530350491830742,0
-0.03446087387556516,0.546360880623525,1
0.19031830262081614,-0.5136375208665749,1
-0.8321299694314416,0.7743293391357307,0
0.7414441745504003,0.7827987489969961,0
0.5344577152623232,0.7630064135440366,0
1.8790430631545179,-0.13220196474440554,1
0.9314719363038108,-0.5239757309999541,1
1.400782974423665,-0.36200027106837546,1
0.3017769478286001,0.9904989454818021,0
0.722266169760506,0.6962513379714507,0
1.7059998638565663,0.13970946111931853,1
0.8911309486469271,0.6091053643101645,0
-0.21987066682138018,1.1029038923195302,0
1.6518010980182782,-0.0378059203104707,1
1.408739252203642,-0.45773437676594836,1
1.2958216454037295,-0.5730537974860529,1
0.7580115035426926,0.6463667090595735,0
-1.0121973703013047,0.40700193789524924,0
0.9938840566559751,-0.3709157139587702,0
-0.7259593851403169,0.18271698401239062,0
0.2880896759365981,0.8042619857614213,0
1.0173332120352474,-0.30488021405623295,1
-0.5748816586258674,0.9694013923309185,0
0.15360922792947318,1.0309589431284367,0
-0.7069704694498015,0.13810818523852575,0
1.8307911844577134,-0.03632014946280135,1
0.5868431998929633,0.5945950308901252,0
0.5082272397101089,0.8358129403523111,0
0.38145987594459,0.8653963564656436,0
1.973088022902656,0.3037097588912576,1
1.5441147723855329,0.014368711306060655,1
0.09061295436058742,0.01631675518634676,1
-0.6909244298798071,0.7414829156149466,0
-1.0359242014371242,-0.14493870761144032,0
0.4049302935196435,1.0110996548986892,0
1.047501836451044,0.1787183032611826,0
-0.14804976639829304,0.5786623346560622,1
-0.013400247857288591,0.1716935728003459,1
0.5008857300602113,-0.7628981888118863,1
1.4819039147617838,-0.23108197780104064,1
1.350136803546753,-0.15684216750105015,1
-0.9953116069041804,0.5951825900428226,0
-0.9556199282952146,0.29082153817465406,0
0.9640796255888315,-0.2712408946511703,1
1.5553981582171508,-0.5508757837895405,1
-1.0594797255133512,0.2486042141663094,0
0.19141353755303758,0.17459924139067035,1
2.0122367746732532,0.4874224879571063,1
-0.471035663111958,0.7509997207363232,0
0.12901594836873997,-0.05144062365497956,1
0.38872915675347697,0.022693544649417363,1
0.45861092507209045,-0.3019962539073187,1
0.3836282487191207,1.0499659404609747,0
0.011691048143989143,0.0717751837942901,1
-0.19064278681652458,0.8841313881926913,0
0.7338633212927206,0.6740768207486486,0
0.10973506236206416,1.2795043114403566,0
-0.8816135995256014,0.21890280631314057,0
1.9662227146177818,0.18121781707294943,1
0.8594121147673293,1.021016031579167,0
1.6319436703063412,-0.16480973750622296,1
-0.08930415235105732,0.7067008453753157,0
0.7273390976121884,-0.49973345738358066,1
1.2090922764540275,-0.17367315038736958,1
2.008040298134263,0.4117874334075822,1
0.7456511287533669,-0.44348976747157237,1
-0.9836443768865253,0.13941275186886284,0
0.9469075632732302,0.43459300638140685,0
0.2446336712299175,-0.2515153847641619,1
0.16816024881352604,0.3081297713776906,1
0.18928206808481818,-0.3425594900796599,1
2.035499290515415,0.6437106344519392,1
0.06598033136349872,0.255264980378311,1
-0.0780814548167133,1.1563719031895408,0
1.105561203128751,-0.14049990321570538,0
0.335564946673648,-0.2549628660397983,1
1.8356324740559116,-0.5395981761582258,1
-0.7493262606456912,0.5552100625163056,0
-0.15035021670726914,0.21679451711962444,1
0.9879768626235326,0.6190946236027147,0
0.5314803826689201,0.34188780523811263,0
1.6341041955742959,-0.3285149686612571,1
1.26592419906917,-0.5696583208202673,1
0.4758237673492798,0.8400740825278248,0
-0.9905225350333083,0.2900072633670016,0
0.02998743430145239,1.1724786773847684,0
1.8299674946472921,-0.31308679312649,1
0.7171763116615049,-0.5136335746813694,1
0.4695846239110142,0.7188831748813964,0
1.1156837777431772,0.3659782959529838,0
-0.6944664341794351,0.63864851864572,0
1.0392510769037269,-0.46366486728698836,1
